url,name,ticker,image_path,release_date,retail_price,number_of_sales,price_premium,average_sale_price,style_code,colorway
https://stockx.com/adidas-yeezy-500-high-mist-slate,adidas Yeezy 500 High Mist Slate,ADI-ADY5HMSMM,/images/sneakers/adidas/yeezy/ADI-ADY5HMSMM.jpg,02/08/2021,$220,953.0,22.7%,$251,GY0393,MIST SLATE/MIST SLATE/ANTHRACITE
https://stockx.com/adidas-yeezy-boost-380-hylte-glow,adidas Yeezy Boost 380 Hylte Glow,YB380-BLGF,/images/sneakers/adidas/yeezy/YB380-BLGF.jpg,12/12/2020,$230,648.0,-4.3%,$242,FZ4994,HYLTE/HYLTE/HYLTE
https://stockx.com/adidas-yzy-qntm,adidas Yeezy QNTM (Lifestyle Model),YZY-QNTM,/images/sneakers/adidas/yeezy/YZY-QNTM.jpg,02/16/2020,$250,6432.0,,$313,Q46473,QNTM
https://stockx.com/adidas-yeezy-boost-350-v2-yeshaya,adidas Yeezy Boost 350 V2 Yeshaya (Non-Reflective),YZB350V2-YSHYA,/images/sneakers/adidas/yeezy/YZB350V2-YSHYA.jpg,01/25/2020,$220,2904.0,186.4%,$362,FX4348,YESHAYA/YESHAYA/YESHAYA
https://stockx.com/adidas-yeezy-boost-350-v2-marsh,adidas Yeezy Boost 350 V2 Marsh,YB350V2-MRSH,/images/sneakers/adidas/yeezy/YB350V2-MRSH.jpg,02/01/2020,$220,2431.0,25.0%,$273,FX9034,MARSH/MARSH/MARSH
https://stockx.com/yeezy-slide-earth-brown,adidas Yeezy Slide Earth Brown,YZY-YESEBEE,/images/sneakers/adidas/yeezy/YZY-YESEBEE.jpg,04/16/2020,$55,2032.0,447.3%,$272,FV8425,EARTH BROWN/EARTH BROWN/EARTH BROWN
https://stockx.com/adidas-yeezy-boost-700-mnvn-phosphor,adidas Yeezy Boost 700 MNVN Phosphor,YZY700M-PHSPR,/images/sneakers/adidas/yeezy/YZY700M-PHSPR.jpg,04/24/2020,$220,1365.0,52.3%,$332,FY3727,PHOSPHOR/PHOSPHOR/PHOSPHOR
https://stockx.com/adidas-yeezy-boost-350-v2-true-form,adidas Yeezy Boost 350 V2 Trfrm,YZB350V2-TF,/images/sneakers/adidas/yeezy/YZB350V2-TF.jpg,03/16/2019,$220,1088.0,122.3%,$473,EG7492,GREY/GREY/GREY
https://stockx.com/adidas-yeezy-qntm-bsktbl-frozen-blue,adidas Yeezy QNTM BSKTBL Frozen Blue,ADI-ADYQBFBFF,/images/sneakers/adidas/yeezy/ADI-ADYQBFBFF.jpg,12/23/2020,$250,852.0,-20.0%,$214,GX5049,FROZEN BLUE/FROZEN BLUE/FROZEN BLUE
https://stockx.com/adidas-yeezy-boost-350-v2-core-black-white,adidas Yeezy Boost 350 V2 Core Black White,AD-YB350V2CBKWT,/images/sneakers/adidas/yeezy/AD-YB350V2CBKWT.jpg,12/17/2016,$220,509.0,221.8%,$861,BY1604,CORE BLACK/CORE WHITE/CORE BLACK
https://stockx.com/adidas-yeezy-boost-350-v2-core-black-red,adidas Yeezy Boost 350 V2 Core Black Red,YZY350V2-RED,/images/sneakers/adidas/yeezy/YZY350V2-RED.jpg,11/23/2016,$220,411.0,355.5%,"$1,140",BY9612,CORE BLACK/RED/CORE BLACK
https://stockx.com/yeezy-slide-pure-infants,adidas Yeezy Slide Pure (Infants),ADI-YESPPI,/images/sneakers/adidas/yeezy/ADI-YESPPI.jpg,04/26/2021,,333.0,,$156,GZ5556,PURE/PURE/PURE
https://stockx.com/adidas-yeezy-boost-700-v2-hospital-blue,adidas Yeezy Boost 700 V2 Hospital Blue,YZB700V2-HB,/images/sneakers/adidas/yeezy/YZB700V2-HB.jpg,09/28/2019,$300,3205.0,46.3%,$400,FV8424,HOSPITAL BLUE/HOSPITAL BLUE/HOSPITAL BLUE
https://stockx.com/adidas-yeezy-500-blush,adidas Yeezy 500 Blush,YZY500-BLSH,/images/sneakers/adidas/yeezy/YZY500-BLSH.jpg,02/16/2018,$200,1067.0,89.5%,$474,DB2908,BLUSH/BLUSH/BLUSH
https://stockx.com/adidas-yeezy-boost-350-v2-core-black-red-2017-i,adidas Yeezy Boost 350 V2 Black Red (Infant),AD-YB350VCBR17I,/images/sneakers/adidas/yeezy/AD-YB350VCBR17I.jpg,02/11/2017,$140,986.0,64.3%,$224,BB6372,CORE BLACK/CORE BLACK/RED
https://stockx.com/adidas-yeezy-boost-700-teal-blue,adidas Yeezy Boost 700 Teal Blue,YZYB700-TLBLU,/images/sneakers/adidas/yeezy/YZYB700-TLBLU.jpg,10/26/2019,$300,790.0,33.3%,$375,FW2499,TEAL BLUE/TEAL BLUE/TEAL BLUE
https://stockx.com/yeezy-slide-pure-kids,adidas Yeezy Slide Pure (Kids),ADI-YESPPK,/images/sneakers/adidas/yeezy/ADI-YESPPK.jpg,04/26/2021,,379.0,,$163,GZ5555,PURE/PURE/PURE
https://stockx.com/adidas-yeezy-boost-350-v2-core-black-green,adidas Yeezy Boost 350 V2 Core Black Green,YZY350V2-GRN,/images/sneakers/adidas/yeezy/YZY350V2-GRN.jpg,11/23/2016,$220,223.0,176.4%,$730,BY9611,CORE BLACK/GREEN/CORE BLACK
https://stockx.com/adidas-yeezy-350-cleat-turtledove,adidas Yeezy 350 Cleat Turtledove,YZY350C-TRTLDV,/images/sneakers/adidas/yeezy/YZY350C-TRTLDV.jpg,09/15/2016,$250,74.0,-14.0%,$280,B42410,CHALK WHITE/BLACK/METALLIC GOLD
https://stockx.com/adidas-yeezy-foam-rnnr-ararat,adidas Yeezy Foam RNNR Ararat,YZY-ADYFRAWW,/images/sneakers/adidas/yeezy/YZY-ADYFRAWW.jpg,06/26/2020,$75,2697.0,834.9%,$409,G55486,WHITE/WHITE-WHITE
https://stockx.com/adidas-yeezy-desert-boot-salt,adidas Yeezy Desert Boot Salt,YZDSBT-SLT,/images/sneakers/adidas/yeezy/YZDSBT-SLT.jpg,09/14/2019,$200,1437.0,115.0%,$299,FV5677,SALT/SALT/SALT
https://stockx.com/adidas-yeezy-boost-350-v2-static-reflective,adidas Yeezy Boost 350 V2 Static Reflective,Y350BV2-STRF,/images/sneakers/adidas/yeezy/Y350BV2-STRF.jpg,12/26/2018,$220,1137.0,315.5%,$647,EF2367,STATIC/STATIC/STATIC
https://stockx.com/adidas-yeezy-boost-350-v2-yeezreel-reflective,adidas Yeezy Boost 350 V2 Yeezreel (Reflective),YZB350V2-YZRLRF,/images/sneakers/adidas/yeezy/YZB350V2-YZRLRF.jpg,12/17/2019,$250,1025.0,78.0%,$375,FX4130,YYEGLRF/YEGLRF/YEGLRF
https://stockx.com/adidas-yeezy-boost-350-v2-core-black-copper,adidas Yeezy Boost 350 V2 Core Black Copper,YZY350V2-CPPR,/images/sneakers/adidas/yeezy/YZY350V2-CPPR.jpg,11/23/2016,$220,224.0,253.2%,$732,BY1605,CORE BLACK/COPPER/CORE BLACK
https://stockx.com/adidas-yeezy-700-v3-alvah-infant,adidas Yeezy 700 V3 Alvah (Infant),YZB700V3-ALVI,/images/sneakers/adidas/yeezy/YZB700V3-ALVI.jpg,04/11/2020,$140,200.0,27.1%,$237,H67801,ALVAH/ALVAH/ALVAH
https://stockx.com/adidas-yeezy-boost-700-mnvn-bright-cyan-infant,adidas Yeezy Boost 700 MNVN Bright Cyan (Infant),ADI-ADYB7MBBI,/images/sneakers/adidas/yeezy/ADI-ADYB7MBBI.jpg,06/07/2021,$220,16.0,-32.3%,$167,GZ3081,BRIGHT CYAN/BLACK
https://stockx.com/adidas-yeezy-boost-380-blue-oat,adidas Yeezy Boost 380 Blue Oat,YB380-BLF,/images/sneakers/adidas/yeezy/YB380-BLF.jpg,07/25/2020,$230,3687.0,-7.8%,$243,Q47306,BLUE OAT/BLUE OAT/BLUE OAT
https://stockx.com/adidas-yeezy-boost-700-mnvn-bone,adidas Yeezy Boost 700 MNVN Bone,YZY700M-BNE,/images/sneakers/adidas/yeezy/YZY700M-BNE.jpg,07/11/2020,$220,2041.0,54.5%,$390,FY3729,BONE/SILVER/BLACK
https://stockx.com/adidas-yeezy-boost-700-v2-vanta,adidas Yeezy Boost 700 V2 Vanta,YZYB700V2-VNT,/images/sneakers/adidas/yeezy/YZYB700V2-VNT.jpg,06/06/2019,$300,1754.0,73.3%,$488,FU6684,VANTA/VANTA/VANTA
https://stockx.com/adidas-yeezy-500-soft-vision,adidas Yeezy 500 Soft Vision,YZY500-SV,/images/sneakers/adidas/yeezy/YZY500-SV.jpg,11/02/2019,$200,1426.0,117.5%,$446,FW2656,SOFT VISION/SOFT VISION/SOFT VISION
https://stockx.com/adidas-yeezy-boost-700-carbon-blue,adidas Yeezy Boost 700 Carbon Blue,YZB700-CRBL,/images/sneakers/adidas/yeezy/YZB700-CRBL.jpg,12/18/2019,$300,1282.0,133.0%,$459,FW2498,CARBON BLUE/CARBON BLUE/CARBON BLUE
https://stockx.com/adidas-yeezy-boost-700-salt,adidas Yeezy Boost 700 Salt,Y700-SLT,/images/sneakers/adidas/yeezy/Y700-SLT.jpg,02/23/2019,$300,1265.0,45.3%,$356,EG7487,SALT/SALT/SALT
https://stockx.com/adidas-yeezy-desert-boot-rock,adidas Yeezy Desert Boot Rock,YZDSBT-RK,/images/sneakers/adidas/yeezy/YZDSBT-RK.jpg,04/13/2019,$200,1179.0,13.0%,$324,EG6462,ROCK/ROCK/ROCK
https://stockx.com/adidas-yeezy-boost-350-v2-glow,adidas Yeezy Boost 350 V2 Glow,YB350V2-GLW,/images/sneakers/adidas/yeezy/YB350V2-GLW.jpg,05/25/2019,$250,1139.0,232.0%,$610,EG5293,GLOW/GLOW/GLOW
https://stockx.com/adidas-yeezy-boost-350-v2-carbon-kids,adidas Yeezy Boost 350 V2 Carbon (Kids),YZB350V2-CBNK,/images/sneakers/adidas/yeezy/YZB350V2-CBNK.jpg,10/02/2020,$160,815.0,150.0%,$266,FZ5001,CARBON/CARBON/CARBON
https://stockx.com/adidas-yeezy-boost-350-v2-steeple-grey-beluga-solar-red,adidas Yeezy Boost 350 V2 Beluga,YZY350V2-BLG,/images/sneakers/adidas/yeezy/YZY350V2-BLG.jpg,09/24/2016,$220,619.0,298.6%,$909,BB1826,STEEPLE GRAY/BELUGA/SOLAR RED
https://stockx.com/adidas-yeezy-boost-350-v2-black-kids,adidas Yeezy Boost 350 V2 Black (Kids) (Non-Reflective),YZB350V2-SBKD,/images/sneakers/adidas/yeezy/YZB350V2-SBKD.jpg,06/07/2019,$160,246.0,206.3%,$438,FU9013,BLACK/BLACK/BLACK
https://stockx.com/adidas-yeezy-500-high-tyrian,adidas Yeezy 500 High Tyrian,ADI-ADYB3VOBKWG,/images/sneakers/adidas/yeezy/ADI-ADYB3VOBKWG.jpg,05/16/2020,$220,1216.0,-18.2%,$220,FY4269,TYRIAN/TYRIAN/TYRIAN
https://stockx.com/adidas-yeezy-boost-350-v2-citrin-reflective,adidas Yeezy Boost 350 V2 Citrin (Reflective),YZB350V2-CTRNRF,/images/sneakers/adidas/yeezy/YZB350V2-CTRNRF.jpg,09/23/2019,$220,780.0,54.5%,$431,FW5318,CITRIN/CITRIN/CITRIN
https://stockx.com/adidas-yeezy-boost-350-v2-black-red-kids,adidas Yeezy Boost 350 V2 Black Red (Kids),ADI-ADYB3VBBB,/images/sneakers/adidas/yeezy/ADI-ADYB3VBBB.jpg,12/05/2020,,267.0,,$402,GZ8655,BLACK/BLACK/RED
https://stockx.com/adidas-yeezy-boost-380-blue-oat-kids,adidas Yeezy Boost 380 Blue Oat (Kids),YB380-BLOFK,/images/sneakers/adidas/yeezy/YB380-BLOFK.jpg,07/25/2020,$170,227.0,-10.0%,$181,Q47391,BLUE OAT/BLUE OAT/BLUE OAT
https://stockx.com/adidas-yeezy-boost-350-v2-ash-pearl-infant,adidas Yeezy Boost 350 V2 Ash Pearl (Infant),ADI-ADYB3VAAI,/images/sneakers/adidas/yeezy/ADI-ADYB3VAAI.jpg,03/20/2021,$140,77.0,71.4%,$254,GY7735,ASH PEARL/ASH PEARL/ASH PEARL
https://stockx.com/adidas-yeezy-boost-380-hylte-glow-kids,adidas Yeezy Boost 380 Hylte (Kids),YB380-BLFK,/images/sneakers/adidas/yeezy/YB380-BLFK.jpg,,$170,60.0,15.3%,$202,,HYLTE/HYLTE/HYLTE
https://stockx.com/adidas-yeezy-foam-rnnr-mx-cream-clay,adidas Yeezy Foam RNNR MX Cream Clay,ADI-ADYFRMCMM,/images/sneakers/adidas/yeezy/ADI-ADYFRMCMM.jpg,,$80,4.0,525.0%,$839,,MX CREAM CLAY/MX CREAM CLAY/MX CREAM CLAY
https://stockx.com/adidas-yeezy-500-high-slate,adidas Yeezy 500 High Slate,YZ500H-SLT,/images/sneakers/adidas/yeezy/YZ500H-SLT.jpg,12/16/2019,$220,2644.0,-11.4%,$210,FW4968,SLATE/SLATE/SLATE
https://stockx.com/adidas-yeezy-powerphase-calabasas-core-black,adidas Yeezy Powerphase Calabasas Core Black,YZYPWRPH-CBLK,/images/sneakers/adidas/yeezy/YZYPWRPH-CBLK.jpg,03/17/2018,$120,2454.0,-34.2%,$79,CG6420,CORE BLACK/CORE BLACK/CORE BLACK
https://stockx.com/adidas-yeezy-boost-350-v2-cinder-reflective,adidas Yeezy Boost 350 V2 Cinder Reflective,YB350V2-CNDRF,/images/sneakers/adidas/yeezy/YB350V2-CNDRF.jpg,04/04/2020,$220,2151.0,147.3%,$512,FY4176,CINDER/CINDER/CINDER
https://stockx.com/adidas-yeezy-boost-350-v2-zyon-kids,adidas Yeezy Boost 350 V2 Zyon (Kids),YZB350V2-ZYNK,/images/sneakers/adidas/yeezy/YZB350V2-ZYNK.jpg,07/18/2020,$160,1741.0,18.8%,$244,FZ1283,ZYON/ZYON/ZYON
https://stockx.com/adidas-yeezy-boost-350-v2-zyon-infants,adidas Yeezy Boost 350 V2 Zyon (Infants),YZB350V2-ZYNI,/images/sneakers/adidas/yeezy/YZB350V2-ZYNI.jpg,07/18/2020,$140,1394.0,56.4%,$187,FZ1284,ZYON/ZYON/ZYON
https://stockx.com/adidas-yeezy-boost-700-magnet,adidas Yeezy Boost 700 Magnet,YZYB700-MGNT,/images/sneakers/adidas/yeezy/YZYB700-MGNT.jpg,09/09/2019,$300,1064.0,180.0%,$483,FV9922,MAGNET/MAGNET/MAGNET
https://stockx.com/adidas-yeezy-boost-350-v2-yecheil-reflective,adidas Yeezy Boost 350 V2 Yecheil (Reflective),YZB350V2-YCHRF,/images/sneakers/adidas/yeezy/YZB350V2-YCHRF.jpg,12/19/2019,$250,998.0,128.0%,$507,FX4145,YECHEIL/YECHEIL/YECHEIL
https://stockx.com/adidas-yeezy-boost-380-pepper-reflective,adidas Yeezy Boost 380 Pepper Reflective,YB380-PPRRF,/images/sneakers/adidas/yeezy/YB380-PPRRF.jpg,09/11/2020,$250,968.0,27.0%,$271,FZ4977,PEPPER/PEPPER/PEPPER
https://stockx.com/adidas-yeezy-500-high-frosted-blue,adidas Yeezy 500 High Frosted Blue,ADI-ADY5HFBFF,/images/sneakers/adidas/yeezy/ADI-ADY5HFBFF.jpg,04/12/2021,$200,969.0,34.7%,$273,GZ5544,FROSTED BLUE/FROSTED BLUE-FROSTED BLUE
https://stockx.com/adidas-yeezy-powerphase-clear-brown,adidas Yeezy Powerphase Clear Brown,YZYPP-CB,/images/sneakers/adidas/yeezy/YZYPP-CB.jpg,09/18/2019,$120,720.0,4.2%,$129,FV6126,CLEAR BROWN/CLEAR BROWN/CLEAR BROWN
https://stockx.com/adidas-yeezy-boost-700-mnvn-orange,adidas Yeezy Boost 700 MNVN Orange,YZY700M-ORG,/images/sneakers/adidas/yeezy/YZY700M-ORG.jpg,02/28/2020,$220,638.0,148.6%,$485,FV3258,ORANGE/ORANGE/ORANGE
https://stockx.com/adidas-yeezy-powerphase-simple-brown,adidas Yeezy Powerphase Simple Brown,YZYPP-SB,/images/sneakers/adidas/yeezy/YZYPP-SB.jpg,09/18/2019,$120,631.0,32.5%,$123,FV6129,SIMPLE BROWN/SIMPLE BROWN/SIMPLE BROWN
https://stockx.com/adidas-yeezy-boost-350-v2-carbon-infants,adidas Yeezy Boost 350 V2 Carbon (Infants),YZB350V2-CBNI,/images/sneakers/adidas/yeezy/YZB350V2-CBNI.jpg,10/02/2020,$140,605.0,70.0%,$204,FZ5002,CARBON/CARBON/CARBON
https://stockx.com/adidas-yeezy-boost-380-yecoraite-reflective,adidas Yeezy Boost 380 Yecoraite Reflective,YB380-YCRTRF,/images/sneakers/adidas/yeezy/YB380-YCRTRF.jpg,01/16/2021,$250,554.0,16.8%,$318,GY2649,YECORAITE/YECORAITE/YECORAITE
https://stockx.com/adidas-yeezy-boost-380-pepper-kids,adidas Yeezy Boost 380 Pepper (Kids),YB380-PPRK,/images/sneakers/adidas/yeezy/YB380-PPRK.jpg,09/19/2020,$170,,,,FZ4417,PEPPER/PEPPER/PEPPER
https://stockx.com/adidas-yeezy-boost-350-v2-lundmark-kids,adidas Yeezy Boost 350 V2 Lundmark (Kids),350V2-LMPS,/images/sneakers/adidas/yeezy/350V2-LMPS.jpg,07/13/2019,$160,,,,FV3244,LUNDMARK/LUNDMARK/LUNDMARK
https://stockx.com/adidas-yeezy-boost-380-onyx-reflective,adidas Yeezy Boost 380 Onyx Reflective,YB380-ONXRF,/images/sneakers/adidas/yeezy/YB380-ONXRF.jpg,11/27/2020,$250,,,,H02536,ONYX/ONYX/ONYX
https://stockx.com/adidas-yeezy-powerphase-calabasas-grey,adidas Yeezy Powerphase Calabasas Grey,YZYPWRPH-GRY,/images/sneakers/adidas/yeezy/YZYPWRPH-GRY.jpg,12/09/2017,$120,,,,CG6422,GREY/GREY/GREY
https://stockx.com/adidas-yeezy-boost-380-mist-reflective,adidas Yeezy Boost 380 Mist Reflective,YZB380-MSTRF,/images/sneakers/adidas/yeezy/YZB380-MSTRF.jpg,02/29/2020,$250,,,,FX9846,MIST/MIST/MIST
https://stockx.com/adidas-yeezy-500-desert-rat-moon-yellow,adidas Yeezy 500 Super Moon Yellow,YZY500-YLLW,/images/sneakers/adidas/yeezy/YZY500-YLLW.jpg,06/09/2018,$200,,,,DB2966,SUPER MOON YELLOW/SUPER MOON YELLOW/SUPER MOON YELLOW
https://stockx.com/adidas-yeezy-boost-700-v2-inertia,adidas Yeezy Boost 700 V2 Inertia,YZB700V2-INRTA,/images/sneakers/adidas/yeezy/YZB700V2-INRTA.jpg,09/07/2019,$300,,,,FW2549,INERTIA/INERTIA/INERTIA
https://stockx.com/adidas-yeezy-boost-350-v2-cloud-white-reflective,adidas Yeezy Boost 350 V2 Cloud White (Reflective),AD-YB350V2WHR,/images/sneakers/adidas/yeezy/AD-YB350V2WHR.jpg,09/19/2019,$220,,,,FW5317,CLOUD WHITE/CLOUD WHITE/CLOUD WHITE
https://stockx.com/adidas-yeezy-700-v3-arzareth-infants,adidas Yeezy 700 V3 Arzareth (Infants),YZB700V3-AZRTI,/images/sneakers/adidas/yeezy/YZB700V3-AZRTI.jpg,08/29/2020,$100,,,,G54852,AZARETH/AZARETH/AZARETH
https://stockx.com/adidas-yeezy-boost-380-hylte-glow,adidas Yeezy Boost 380 Hylte Glow,YB380-BLGF,/images/sneakers/adidas/yeezy/YB380-BLGF.jpg,12/12/2020,$230,,,,FZ4994,HYLTE/HYLTE/HYLTE
https://stockx.com/adidas-yeezy-boost-350-v2-yeshaya-reflective,adidas Yeezy Boost 350 V2 Yeshaya (Reflective),YZB350V2-YSHRF,/images/sneakers/adidas/yeezy/YZB350V2-YSHRF.jpg,01/24/2020,$250,,,,FX4349,YESHAYA/YESHAYA/YESHAYA
https://stockx.com/adidas-yeezy-boost-700-wave-runner-solid-grey-kids,adidas Yeezy Boost 700 Wave Runner Solid Grey (Kids),YZYB700-WRSGK,/images/sneakers/adidas/yeezy/YZYB700-WRSGK.jpg,08/17/2019,$180,,,,FU9005,SOLID GREY/CHALK WHITE/CORE BLACK
https://stockx.com/yeezy-slide-bone-kids,adidas Yeezy Slide Bone (Kids),YZSLD-BNK,/images/sneakers/adidas/yeezy/YZSLD-BNK.jpg,12/06/2019,$45,,,,FW6347,BONE/BONE/BONE
https://stockx.com/adidas-yeezy-boost-350-v2-hyperspace,adidas Yeezy Boost 350 V2 Hyperspace,YZB350V2-HS,/images/sneakers/adidas/yeezy/YZB350V2-HS.jpg,03/16/2019,$220,,,,EG7491,GREY/GREY/GREY
https://stockx.com/adidas-yeezy-boost-350-v2-antlia-kids,adidas Yeezy Boost 350 V2 Antlia (Kids),YZB350V2-ANTPS,/images/sneakers/adidas/yeezy/YZB350V2-ANTPS.jpg,06/22/2019,$160,,,,FV3252,ANTLIA/ANTLIA/ANTLIA
https://stockx.com/yeezy-slide-resin-infants,adidas Yeezy Slide Resin (Infants),YZSLD-RSNI,/images/sneakers/adidas/yeezy/YZSLD-RSNI.jpg,12/06/2019,$35,,,,FX0496,RESIN/RESIN/RESIN
https://stockx.com/adidas-yeezy-boost-350-v2-clay-ps,adidas Yeezy Boost 350 V2 Clay (Kids),YZB350V2-CLYPS,/images/sneakers/adidas/yeezy/YZB350V2-CLYPS.jpg,03/30/2019,$160,,,,EG6872,CLAY/CLAY/CLAY
https://stockx.com/adidas-yeezy-700-v3-alvah-kids,adidas Yeezy 700 V3 Alvah (Kids),YZB700V3-ALVK,/images/sneakers/adidas/yeezy/YZB700V3-ALVK.jpg,04/11/2020,$160,,,,H67800,ALVAH/ALVAH/ALVAH
https://stockx.com/adidas-yeezy-boost-700-mnvn-black-kids,adidas Yeezy Boost 700 MNVN Black (Kids),YZB700M-BL,/images/sneakers/adidas/yeezy/YZB700M-BL.jpg,05/23/2020,$160,,,,FY4394,BLACK/BLACK/BLACK
https://stockx.com/adidas-yeezy-boost-350-v2-lundmark-reflective,adidas Yeezy Boost 350 V2 Lundmark (Reflective),350V2-LMR,/images/sneakers/adidas/yeezy/350V2-LMR.jpg,07/11/2019,$250,,,,FV3254,LUNDMARK/LUNDMARK/LUNDMARK